userId,Job_Id,rating
61,43,4.8
61,97,3.7
61,5,4.9
61,33,4.0
61,53,4.4
61,49,4.3
61,210,4.9
61,191,3.6
61,2,3.6
61,127,4.6
61,57,4.3
61,240,3.8
61,52,4.7
61,175,4.7
61,38,4.5
61,44,4.8
61,165,4.2
61,174,3.8
61,227,4.7
61,196,4.2
61,139,4.7
61,16,3.7
61,102,3.7
61,25,4.3
61,147,4.8
61,47,4.4
61,162,4.1
61,233,4.1
61,239,4.4
61,188,3.9
61,70,4.7
61,21,4.0
61,98,4.6
62,101,4.6
62,3,3.7
62,30,3.8
62,84,4.5
62,230,4.1
62,118,3.8
62,115,4.8
62,69,4.2
62,65,4.0
62,26,3.6
62,126,5.0
62,204,3.9
62,21,3.7
62,22,3.5
62,124,4.0
62,239,3.6
62,85,5.0
62,182,4.1
62,52,3.7
62,99,4.5
62,148,5.0
62,10,3.9
62,209,5.0
62,162,3.8
62,159,3.9
62,131,4.7
62,97,4.0
62,4,4.9
62,208,3.7
62,93,3.7
62,141,4.9
62,183,5.0
62,61,3.9
62,189,4.4
62,88,3.6
62,5,3.6
62,221,3.7
62,139,3.6
62,187,3.7
62,231,4.1
62,125,4.0
62,127,4.3
62,16,3.6
62,142,3.8
62,203,4.3
62,218,3.6
62,73,4.9
62,129,3.5
62,154,5.0
62,32,3.8
62,150,3.9
62,18,3.9
62,39,3.9
62,29,3.5
62,33,4.7
62,201,4.9
62,174,4.8
62,102,3.8
62,51,4.3
62,56,4.3
62,90,3.9
62,87,4.1
62,149,3.5
62,206,4.9
62,160,4.2
62,165,3.5
62,74,4.3
62,128,3.6
62,123,4.7
62,143,4.8
62,226,3.8
62,24,3.6
62,92,4.0
62,110,4.4
62,151,4.4
62,15,3.5
62,14,3.6
62,82,4.2
62,192,3.6
62,237,3.8
62,179,4.6
62,181,3.7
62,120,4.3
62,49,3.6
62,47,4.1
62,238,4.6
62,214,4.3
62,138,4.4
62,78,3.7
62,207,4.1
62,72,4.2
62,135,4.6
62,249,3.7
62,6,4.3
62,232,4.9
62,79,4.5
62,71,4.8
62,109,3.8
62,96,4.7
62,241,4.5
62,44,4.7
62,233,4.2
62,170,4.6
62,54,3.5
62,234,4.1
62,113,4.7
62,104,4.9
62,13,5.0
62,212,3.6
62,144,4.8
62,38,4.7
62,68,4.0
62,70,3.5
62,210,4.7
62,114,4.6
62,11,4.1
62,171,4.4
62,146,4.8
62,158,4.9
62,36,4.0
62,42,3.6
62,172,3.6
62,95,3.8
62,185,4.7
62,100,3.6
62,2,4.6
62,136,4.4
62,222,3.7
62,105,4.9
62,76,3.7
62,169,5.0
62,176,4.6
62,228,4.2
62,191,4.1
62,200,3.9
62,55,4.7
62,186,3.6
62,41,4.2
62,216,3.9
62,89,4.0
62,163,4.4
62,53,4.1
62,236,4.6
62,168,4.5
62,94,4.5
62,66,4.7
62,48,3.8
62,161,4.3
62,197,3.6
62,67,3.7
62,213,4.8
62,19,4.3
62,211,5.0
62,243,4.3
62,64,3.8
62,83,3.7
62,248,4.1
62,40,4.6
62,50,4.0
62,91,4.5
62,130,3.9
63,192,4.8
63,187,3.6
63,129,4.1
63,86,3.7
63,68,4.4
63,120,3.7
63,203,4.3
63,242,4.3
63,188,3.9
63,241,4.2
63,206,4.6
63,184,4.1
63,176,4.1
63,33,3.6
63,142,3.6
63,132,4.5
63,20,3.9
63,205,3.9
63,38,4.4
63,215,3.7
63,209,4.8
63,71,4.4
63,53,4.0
63,222,4.0
63,228,3.6
63,17,3.7
63,76,4.5
63,202,4.0
63,63,4.4
63,159,4.1
63,109,4.2
63,169,4.9
63,47,4.6
63,236,3.7
63,37,4.7
63,97,4.8
63,51,4.6
63,113,3.5
63,218,4.0
63,82,4.0
63,160,3.6
63,220,4.0
63,67,4.8
63,105,4.6
63,6,4.2
63,16,4.2
63,81,4.3
63,94,4.6
63,2,4.0
63,4,4.0
63,48,5.0
63,65,3.5
63,3,3.9
63,91,3.5
63,39,4.2
63,118,4.2
63,185,3.7
63,18,4.1
63,133,4.5
63,200,3.8
63,85,4.5
63,150,4.3
63,60,4.0
63,110,4.3
63,151,5.0
63,107,4.0
63,214,3.5
63,177,3.9
63,90,4.3
63,52,4.9
63,179,4.6
63,31,3.6
63,183,4.5
63,89,3.7
63,22,4.8
63,127,4.5
63,30,4.3
63,125,3.6
63,45,4.5
63,123,4.5
63,198,4.8
63,144,4.2
63,221,4.7
63,69,4.3
63,9,4.0
63,246,4.9
63,199,3.7
63,137,4.2
63,143,4.4
63,148,3.9
63,44,3.7
63,83,3.8
63,41,4.7
63,240,3.6
63,124,4.8
63,208,4.5
63,174,4.3
63,181,3.9
63,178,4.3
63,210,5.0
63,134,3.9
63,57,4.7
63,103,4.0
63,88,4.0
63,227,3.9
63,130,4.7
63,25,3.6
63,24,3.7
63,166,4.8
63,139,3.9
63,232,3.6
63,207,4.4
63,56,3.8
63,11,4.2
63,231,4.6
63,197,4.1
63,154,4.4
63,155,4.7
63,106,4.3
63,36,4.3
63,101,4.1
63,136,4.6
63,8,3.7
63,26,4.3
63,5,4.5
63,239,3.8
63,217,3.5
63,42,4.3
63,50,3.8
63,190,4.0
63,165,3.8
63,79,4.0
63,46,4.9
63,92,5.0
63,237,4.7
63,114,4.1
63,140,4.3
63,182,4.6
63,49,3.7
63,193,5.0
63,211,4.7
63,66,4.3
63,96,5.0
63,74,4.6
63,219,4.3
63,238,4.5
63,111,3.7
63,225,4.0
63,10,3.9
63,121,5.0
63,72,4.1
63,167,3.9
63,87,4.5
63,95,5.0
63,162,4.6
63,204,3.7
63,100,3.8
63,135,4.6
63,102,3.8
64,63,4.0
64,60,4.5
64,217,4.2
64,150,4.6
64,80,4.5
64,157,3.6
64,167,5.0
64,147,4.7
64,98,3.8
64,11,3.8
64,245,4.9
64,116,4.3
64,37,4.3
64,12,4.0
64,180,4.6
64,121,4.3
64,239,3.5
64,110,4.7
64,159,4.8
64,144,3.9
64,211,3.6
64,96,4.1
64,183,4.4
64,156,3.5
64,125,3.8
64,189,4.8
64,175,3.8
64,2,4.2
64,31,4.2
64,220,4.8
64,197,3.8
64,241,4.5
64,231,4.4
64,171,4.9
64,7,4.0
64,134,3.8
64,137,4.6
64,237,4.0
64,151,4.8
64,25,3.5
64,84,3.5
64,176,4.9
64,48,4.0
64,141,4.5
64,73,4.9
64,136,4.3
64,91,4.0
64,163,4.7
64,1,4.2
64,47,3.6
64,76,4.8
64,85,4.6
64,168,4.2
64,5,4.7
64,89,4.4
65,107,4.9
65,57,4.8
65,114,4.7
65,5,3.7
65,185,3.8
65,191,3.7
65,78,4.4
65,74,3.7
65,129,4.1
65,159,4.2
65,167,4.1
65,236,4.5
65,91,5.0
65,229,3.8
65,226,4.1
65,187,4.3
65,46,4.3
65,23,3.7
65,216,4.1
65,25,3.7
65,180,4.3
65,24,4.0
65,179,3.7
65,110,4.6
65,31,4.1
65,245,3.5
65,59,4.2
65,118,4.3
65,149,4.2
65,136,3.9
65,169,4.3
65,71,3.6
65,104,4.8
65,237,3.6
65,29,4.5
65,100,4.1
65,92,4.0
65,87,3.7
65,239,3.9
65,220,4.6
65,148,4.9
65,186,4.1
65,132,3.8
65,195,3.6
65,61,4.6
65,137,4.0
65,35,3.6
65,51,4.2
65,56,3.5
65,2,4.9
65,242,4.8
65,94,4.7
65,243,3.6
65,215,3.8
65,75,4.5
65,21,4.1
65,198,4.1
65,20,3.8
65,217,3.7
65,69,3.7
65,7,4.2
65,12,3.9
65,228,3.5
65,13,4.4
65,103,4.2
65,99,4.7
65,231,3.7
65,112,4.6
65,143,4.7
65,72,4.9
65,124,4.6
65,6,4.8
65,223,3.5
65,119,4.7
65,219,4.7
65,67,3.5
65,246,4.0
65,193,3.6
65,89,3.8
65,101,3.5
65,189,3.5
65,83,4.2
65,117,4.8
65,199,4.0
65,43,5.0
65,166,4.2
65,16,3.9
65,62,4.2
65,4,3.5
65,45,5.0
65,146,4.7
65,68,4.9
65,182,3.9
65,205,3.8
65,161,3.5
65,177,4.9
65,201,4.6
65,162,3.8
65,183,3.8
65,41,4.3
65,160,3.7
65,97,4.9
65,108,3.8
65,28,3.8
65,128,3.5
65,181,4.3
65,49,3.7
65,79,4.0
65,127,4.1
65,48,4.8
65,54,4.6
65,238,3.7
65,115,4.1
65,188,3.9
65,122,4.8
65,90,4.1
65,213,4.0
65,165,4.3
65,230,4.9
65,240,4.4
65,32,4.3
65,157,4.9
65,209,4.3
65,235,4.5
65,95,4.4
65,22,4.7
65,133,4.9
65,206,4.7
65,218,4.4
65,38,4.8
65,120,4.3
65,211,3.7
65,227,4.6
65,154,4.5
65,84,3.5
65,204,4.4
65,9,4.6
65,172,4.0
65,26,4.5
65,80,4.1
65,168,4.8
65,36,3.7
65,164,4.0
65,37,4.6
65,158,4.2
65,212,4.1
66,11,4.5
66,247,3.9
66,126,4.2
66,210,4.8
66,206,4.9
66,242,4.1
66,55,4.3
66,184,3.6
66,108,3.7
66,93,4.2
66,157,4.1
66,14,3.9
66,159,4.5
66,135,3.8
66,172,3.7
66,191,4.9
66,35,4.4
66,122,4.6
66,154,4.8
66,100,5.0
66,221,4.1
66,137,4.6
66,170,3.6
66,89,4.7
66,197,4.9
66,96,3.6
66,90,3.8
66,16,4.6
66,128,4.1
66,203,4.4
66,38,4.6
66,18,3.6
66,212,4.5
66,65,5.0
66,129,4.1
66,109,4.8
66,76,4.0
66,111,4.4
66,124,4.5
66,231,4.7
66,67,4.0
66,139,4.2
66,19,4.9
66,23,4.9
66,163,4.1
66,168,4.7
66,27,4.8
66,6,3.9
66,68,3.9
66,21,4.6
66,153,3.8
66,156,4.5
66,240,3.9
66,91,4.8
66,164,4.6
66,207,4.1
66,246,4.7
66,194,4.7
66,224,4.9
66,219,4.2
66,245,4.8
66,75,4.5
66,239,4.4
66,214,4.8
66,202,4.8
66,63,4.6
66,217,4.4
66,52,3.8
66,95,4.8
66,209,4.3
66,187,4.0
66,248,4.8
66,56,4.3
66,146,4.3
66,131,4.2
66,64,4.0
66,112,4.3
66,144,4.4
66,2,3.7
66,236,4.8
66,115,3.5
66,117,4.2
66,20,4.0
66,179,3.5
66,78,3.9
66,235,4.3
66,133,4.6
66,40,4.4
66,120,3.5
66,41,4.2
66,130,4.0
66,121,3.8
66,196,3.9
66,24,4.1
66,181,4.3
66,106,4.6
66,178,3.7
66,208,5.0
66,29,5.0
66,192,4.1
66,98,4.9
66,110,3.9
66,189,3.7
66,149,3.7
66,86,4.4
66,230,4.2
66,47,3.5
66,69,4.7
66,226,4.9
66,31,4.9
66,85,4.4
66,162,3.8
66,176,4.6
66,222,4.4
66,225,4.9
66,213,4.8
66,103,3.7
66,53,4.8
66,175,4.4
66,58,5.0
66,50,4.8
66,158,4.0
66,177,4.5
66,57,4.4
66,4,4.1
66,104,4.5
66,193,3.8
66,229,4.7
66,102,4.7
66,25,4.0
66,54,3.6
66,3,4.9
66,80,3.8
66,199,4.5
66,145,4.0
66,33,3.9
66,127,3.8
66,182,4.9
66,9,4.5
66,211,4.1
66,17,4.4
66,234,4.3
66,169,4.3
66,39,4.4
66,152,3.8
66,83,4.7
66,167,5.0
66,46,3.8
66,87,4.1
66,8,4.1
66,241,3.8
66,94,4.1
66,238,4.7
66,7,4.4
66,118,3.6
66,107,4.6
66,243,4.8
66,66,4.6
66,99,4.6
66,227,4.2
66,72,4.8
66,5,4.5
66,84,3.5
66,174,4.9
66,171,4.3
66,223,4.7
66,228,4.1
66,70,4.7
66,160,4.3
66,143,4.2
66,138,4.6
66,113,4.2
66,161,4.1
66,188,4.4
66,249,3.7
66,101,3.8
66,71,4.4
66,141,4.5
66,28,4.2
66,34,4.5
66,151,4.1
66,43,4.8
66,195,4.4
66,32,4.8
66,44,4.3
66,173,3.8
66,1,4.4
66,148,4.0
66,73,4.3
66,204,4.8
66,119,4.0
66,201,4.7
67,39,4.7
67,122,4.5
67,136,4.1
67,146,4.4
67,142,3.9
67,209,4.6
67,38,4.1
67,53,4.4
67,179,4.1
67,198,4.4
67,70,4.3
67,65,4.0
67,230,4.5
67,213,4.6
67,100,4.9
67,20,4.2
67,24,4.6
67,248,4.1
67,86,4.0
67,69,3.7
67,63,3.9
67,49,3.8
67,79,4.0
67,188,4.3
67,167,4.3
67,110,4.0
67,106,4.3
67,64,4.3
67,247,3.7
67,47,4.7
67,245,4.4
67,11,3.9
67,151,3.8
67,37,4.8
67,131,3.7
67,120,3.7
67,99,4.5
67,116,3.6
67,41,4.2
67,242,4.6
67,183,4.2
67,161,4.5
67,50,3.7
67,221,4.9
67,56,4.0
67,95,3.6
67,108,3.8
67,23,4.5
67,102,4.3
67,36,3.9
67,173,5.0
67,201,4.9
67,125,3.7
67,186,4.5
67,58,4.2
67,113,4.3
67,103,4.9
67,149,4.1
67,72,4.3
67,10,3.7
67,8,4.6
67,169,4.7
67,175,3.6
67,35,3.5
67,180,3.7
67,238,4.7
67,134,4.1
67,89,3.5
67,34,3.6
67,196,3.7
67,157,3.9
67,74,4.9
67,203,3.5
67,137,4.0
67,133,4.4
67,246,4.9
67,126,4.9
67,174,4.0
67,123,4.9
67,192,3.5
67,202,4.6
67,236,4.5
67,109,3.7
67,101,3.7
67,82,3.8
67,3,3.6
67,212,3.6
67,147,4.1
67,159,4.1
67,206,4.8
67,190,4.4
67,6,4.5
67,155,4.9
67,21,4.0
67,182,3.6
67,193,3.9
67,208,3.8
67,61,4.8
67,112,3.7
67,40,4.2
67,85,4.9
67,13,3.9
67,42,3.6
67,94,4.3
67,57,4.6
67,26,4.9
67,168,4.5
67,135,4.5
67,19,4.3
67,199,4.6
67,226,4.4
67,204,4.3
67,138,3.5
67,84,4.5
67,75,4.8
67,107,3.8
67,189,3.9
67,114,5.0
67,91,4.7
67,105,4.3
67,14,4.1
67,27,4.7
67,166,4.4
67,117,4.0
67,59,4.6
67,32,4.1
67,67,3.5
67,219,4.1
67,132,3.9
67,244,4.8
67,237,3.8
67,197,4.8
67,17,4.0
67,98,3.7
67,165,3.9
67,111,4.1
67,214,4.2
67,124,4.6
67,185,4.6
67,141,3.8
67,45,5.0
67,15,4.8
67,51,4.0
67,184,4.3
67,121,4.1
67,223,3.8
67,200,4.9
67,191,4.8
67,33,4.1
67,128,4.0
67,154,3.5
67,9,4.6
67,54,4.0
67,52,4.4
67,172,4.5
67,44,3.8
67,220,4.2
67,243,4.9
67,139,3.8
67,87,3.6
67,104,4.8
67,62,4.1
67,66,3.8
67,143,4.1
67,232,4.0
67,225,4.6
67,158,4.0
67,22,4.5
67,28,4.8
67,249,3.7
67,233,4.4
67,181,3.8
67,2,4.1
67,88,4.9
67,194,4.2
68,230,4.7
68,10,4.9
68,194,4.0
68,93,3.6
68,188,4.6
68,47,3.9
68,27,4.4
68,220,4.7
68,208,4.4
68,191,4.2
68,124,3.6
68,216,3.5
68,101,4.1
68,72,4.4
68,181,4.8
68,94,4.1
68,182,4.3
68,184,3.6
68,151,4.9
68,62,4.1
68,67,4.4
68,114,3.8
68,143,3.8
68,51,4.3
68,3,4.7
68,58,4.4
68,234,4.0
68,57,4.4
68,199,4.4
68,46,4.7
68,108,3.9
68,240,3.5
68,21,4.9
68,137,3.6
68,183,4.4
68,162,4.7
68,81,4.8
68,117,4.8
68,239,5.0
68,141,4.4
68,99,4.1
68,139,3.5
68,20,4.4
68,11,4.6
68,195,4.3
68,18,4.6
68,237,4.1
68,63,4.6
68,127,4.4
68,115,3.7
68,8,4.5
68,31,4.0
68,135,4.2
68,147,3.6
68,201,4.8
68,244,4.3
68,25,3.7
68,17,4.7
68,33,4.9
68,169,4.2
68,168,4.3
68,165,3.9
68,178,4.4
68,118,4.6
68,75,3.9
68,15,4.4
68,163,3.9
68,156,3.8
68,49,4.3
68,52,4.0
68,131,4.0
68,71,4.2
68,192,4.8
68,198,4.8
68,166,3.6
68,19,4.3
68,30,4.4
68,130,4.8
68,40,4.4
68,138,4.1
68,61,4.6
68,225,4.6
68,92,3.7
68,97,3.9
68,24,4.7
68,189,3.9
68,229,4.4
68,54,4.5
68,73,4.7
68,146,4.2
68,22,4.4
68,221,4.3
68,249,4.8
68,213,3.9
68,176,3.8
68,53,4.8
68,155,3.9
68,122,4.5
68,60,3.9
68,175,4.1
68,28,4.7
68,113,3.7
68,56,4.9
68,129,5.0
68,193,3.8
68,197,3.7
68,246,4.5
68,82,4.5
68,68,4.6
68,42,4.5
68,89,3.6
68,112,3.7
68,133,4.4
68,120,3.6
68,119,4.4
68,98,4.2
68,248,4.3
68,142,3.8
68,36,3.6
68,210,4.4
68,145,4.5
68,212,4.3
68,9,3.8
68,59,3.6
68,29,4.7
68,64,4.1
68,70,3.5
68,232,3.8
68,170,3.8
68,128,4.2
68,50,4.9
68,180,5.0
68,55,4.7
68,222,4.9
68,177,3.5
68,160,4.3
68,105,4.4
68,100,4.1
68,35,4.3
68,148,4.8
68,4,3.7
68,226,4.9
68,107,4.2
68,204,3.6
68,84,4.7
68,227,5.0
68,76,4.7
68,233,4.9
68,125,4.0
68,202,4.6
68,78,4.7
68,179,4.8
68,5,4.0
68,149,4.6
68,159,4.9
68,215,3.5
68,150,4.7
68,134,3.8
68,190,3.8
68,110,4.8
68,218,3.8
68,223,4.8
68,37,3.9
68,173,4.8
68,243,3.5
68,174,4.6
68,91,5.0
68,236,4.1
68,34,4.8
68,7,4.5
68,136,3.7
68,23,4.4
68,245,4.5
68,211,4.7
68,48,5.0
68,116,3.8
68,69,3.8
68,102,4.7
68,126,4.1
68,41,4.4
68,6,3.8
68,43,3.7
68,77,4.6
68,44,3.8
68,88,4.2
68,74,4.4
68,13,5.0
68,12,4.3
68,209,4.1
68,167,4.5
68,152,4.3
68,185,4.5
68,103,4.5
68,205,4.4
68,241,4.1
68,66,4.1
68,39,3.6
68,187,4.1
68,80,3.6
68,231,5.0
68,140,4.4
68,144,4.2
68,26,3.5
68,235,4.5
69,8,3.5
69,4,4.2
69,190,5.0
69,127,4.6
69,29,4.7
69,146,4.4
69,85,3.8
69,216,3.9
69,191,4.4
69,26,3.9
69,56,4.9
69,158,3.8
69,227,4.4
69,211,4.0
69,194,4.8
69,198,4.3
69,18,4.2
69,16,4.0
69,40,4.6
69,162,4.8
69,111,4.3
69,199,3.6
69,53,4.5
69,98,4.2
69,42,3.8
69,54,4.7
69,116,3.7
69,246,4.5
69,65,4.5
69,10,4.0
69,139,4.4
69,233,3.9
69,64,3.9
69,31,3.6
69,147,4.0
69,240,3.9
69,185,4.6
69,21,4.8
69,176,5.0
69,45,4.7
69,232,4.1
69,241,4.9
69,96,4.5
69,120,3.8
69,213,4.2
69,224,4.9
69,209,4.1
69,225,4.6
69,50,3.9
69,193,3.9
69,48,4.4
69,3,4.1
69,57,4.7
69,27,3.9
69,38,3.8
69,126,4.5
69,93,4.8
69,172,3.6
69,91,4.2
69,14,3.7
69,131,4.3
69,75,4.6
69,231,4.9
69,197,3.9
69,66,3.5
69,44,4.7
69,165,4.2
69,100,4.4
69,114,3.8
69,15,3.6
69,95,4.3
69,69,3.9
69,7,4.6
69,170,3.6
69,63,4.1
69,71,4.7
69,169,4.9
69,161,4.1
69,17,4.5
69,129,4.2
69,58,3.6
69,103,4.9
69,124,4.9
69,46,3.7
69,28,4.9
69,195,4.3
69,205,4.3
69,175,4.0
69,217,4.3
69,173,4.4
69,1,4.7
69,206,4.4
69,112,3.5
69,2,4.0
69,23,4.0
69,184,4.1
69,207,4.5
69,37,5.0
69,140,4.0
69,134,3.5
69,59,3.9
69,201,4.9
69,5,4.9
69,235,4.2
69,33,3.9
69,87,4.1
69,155,4.9
69,189,4.4
69,105,3.6
69,133,4.1
69,84,5.0
69,228,4.8
69,143,4.9
69,62,5.0
69,244,4.2
69,11,5.0
69,22,4.0
69,237,4.5
69,90,5.0
69,101,3.5
69,122,3.9
69,25,4.0
69,119,4.3
69,163,4.2
69,204,4.3
69,32,4.5
69,249,3.5
69,68,3.9
69,41,3.9
69,248,3.8
69,76,3.7
69,137,3.6
69,186,3.5
69,60,4.0
69,144,4.4
69,200,4.6
69,202,4.1
69,180,3.6
69,79,3.7
69,154,3.8
69,171,3.6
69,19,4.4
69,164,4.4
69,153,4.1
69,80,4.7
69,166,4.8
69,9,4.2
69,229,4.9
69,106,4.4
70,181,4.0
70,25,4.6
70,99,4.6
70,21,4.9
70,46,4.4
70,187,5.0
70,190,4.7
70,188,4.2
70,236,4.6
70,166,3.6
70,182,3.8
70,177,3.8
70,69,3.7
70,65,4.8
70,156,4.9
70,209,4.9
70,56,4.0
70,215,5.0
70,224,3.7
70,127,4.1
70,87,4.2
70,98,3.9
70,104,4.7
70,186,5.0
70,58,4.4
70,173,4.2
70,214,4.1
70,159,4.6
70,82,3.7
70,164,4.5
70,13,4.2
70,160,5.0
70,128,3.5
70,143,4.9
70,170,4.8
70,144,4.5
70,211,4.0
70,11,4.4
70,232,3.9
71,243,4.9
71,235,4.5
71,11,3.7
71,123,3.6
71,221,4.2
71,13,3.5
71,175,4.0
71,171,4.7
71,119,4.8
71,190,3.9
71,40,3.8
71,26,4.2
71,201,4.4
71,25,4.1
71,22,3.6
71,96,3.6
71,128,3.5
71,58,4.9
71,41,4.2
71,49,4.6
71,81,4.2
71,60,3.5
71,39,4.2
71,93,4.4
71,165,3.6
71,121,3.8
71,16,4.1
71,246,3.8
71,141,4.6
71,186,3.7
71,195,4.8
71,92,4.7
71,132,4.3
71,188,3.7
71,12,4.7
71,222,3.5
71,28,4.8
71,152,4.3
71,36,4.0
71,215,3.8
71,158,3.7
71,63,4.6
71,43,4.7
71,125,3.5
71,29,4.5
71,110,4.6
71,112,3.6
71,240,4.2
71,208,4.4
71,220,4.9
71,189,4.9
71,145,5.0
71,185,4.2
71,204,4.4
71,205,3.9
71,193,3.5
71,239,4.5
71,120,4.9
71,200,3.6
71,104,4.1
71,143,3.9
71,114,4.4
71,67,4.8
71,177,4.5
71,71,3.7
71,32,4.6
71,191,3.9
71,153,4.4
71,148,4.7
71,247,4.7
71,97,3.7
71,199,4.3
71,68,3.7
71,80,4.0
71,144,4.0
71,15,4.7
71,202,3.6
71,181,4.2
71,62,4.1
71,21,4.9
71,101,4.2
71,169,4.7
71,106,4.5
71,160,4.1
71,159,4.5
71,85,3.7
71,242,4.1
71,72,4.8
71,211,4.4
71,136,3.6
71,17,4.9
71,214,4.1
71,59,4.3
71,219,4.4
71,248,4.9
71,245,4.5
71,233,3.9
71,237,3.5
71,74,5.0
71,27,5.0
71,228,4.7
71,76,4.2
71,137,3.9
71,183,3.9
71,78,4.0
71,79,3.7
71,48,4.0
71,154,4.4
71,178,3.7
71,249,5.0
71,244,4.3
71,216,4.4
71,151,3.5
71,146,4.2
71,147,4.9
71,91,4.5
71,217,3.6
71,129,3.9
71,82,4.5
71,75,4.4
71,57,4.5
71,213,3.9
71,55,4.4
71,236,4.6
71,135,4.8
71,157,4.0
71,87,3.5
71,203,4.0
71,1,4.1
71,229,4.0
71,54,4.1
71,34,4.4
71,30,3.6
71,223,4.8
71,31,4.2
71,182,3.7
71,184,4.9
71,103,4.3
71,14,3.7
71,88,4.5
71,108,3.8
71,61,4.1
71,19,3.9
71,52,4.1
71,127,3.9
71,133,4.3
71,166,4.2
71,10,3.9
71,232,4.2
71,23,4.9
71,64,4.8
71,122,3.9
71,90,4.2
71,164,4.4
71,192,4.8
71,56,3.6
71,126,3.7
71,118,3.8
71,167,4.3
71,131,4.6
71,42,5.0
71,107,4.5
71,180,3.5
71,37,4.3
71,155,4.1
71,5,4.1
71,84,4.3
71,53,4.4
71,176,4.6
71,212,4.7
71,105,3.6
71,2,4.2
71,138,4.0
71,51,4.6
71,109,3.8
71,163,5.0
71,66,4.2
71,18,3.9
71,45,4.8
71,187,5.0
72,45,4.0
72,90,3.6
72,128,4.0
72,226,4.9
72,30,3.7
72,97,4.4
72,224,3.7
72,182,4.0
72,105,3.8
72,150,3.6
72,76,4.7
72,56,4.6
72,35,3.8
72,48,4.9
72,221,3.9
72,110,4.3
72,197,4.7
72,16,4.7
72,243,4.1
72,86,3.7
72,152,3.5
72,80,4.7
72,233,3.6
72,61,4.9
72,181,4.2
72,106,4.6
72,111,4.3
72,163,4.3
72,120,4.6
72,219,3.6
72,91,4.3
72,62,3.6
72,153,3.8
72,177,4.5
72,229,4.5
72,73,5.0
72,79,4.4
72,171,4.2
72,222,4.8
72,95,4.6
72,32,4.3
72,234,4.3
72,141,4.1
72,174,4.2
72,246,4.1
72,156,4.4
72,138,3.6
72,154,4.3
72,17,4.2
72,164,4.2
72,57,4.0
72,121,4.8
72,60,4.1
72,108,4.8
72,179,3.8
72,117,4.7
72,68,4.2
72,237,4.1
72,8,4.4
72,227,4.3
72,232,3.5
72,75,4.4
72,112,4.3
72,142,4.0
72,218,3.6
72,83,3.6
72,85,4.0
72,65,4.3
72,19,4.2
72,36,5.0
72,39,4.5
72,170,3.6
72,78,3.5
72,202,4.7
72,191,4.0
72,54,4.4
72,125,3.8
72,99,4.9
72,162,3.8
72,115,4.5
72,127,4.0
72,42,4.6
72,27,3.7
72,169,3.8
72,136,4.2
72,165,3.8
72,235,4.4
72,231,3.8
72,59,4.9
72,94,3.8
72,70,4.8
72,200,3.7
72,109,4.9
72,242,3.6
72,190,3.9
72,213,3.7
72,88,4.4
72,38,4.9
72,198,4.9
72,144,4.4
72,225,4.5
72,31,4.2
72,50,3.8
73,249,4.1
73,45,3.7
73,146,3.6
73,90,3.6
73,88,3.7
73,9,3.7
73,128,4.4
73,203,4.6
73,119,4.8
73,200,4.1
73,218,4.7
73,152,3.7
73,153,3.5
73,15,4.1
73,82,4.3
73,220,4.1
73,208,4.4
73,110,4.1
73,216,3.6
73,202,4.2
73,155,4.6
73,182,4.7
73,85,3.7
73,122,3.8
73,170,4.1
73,242,4.7
73,3,4.2
73,124,4.5
73,16,3.8
73,230,4.4
73,186,4.2
73,46,4.5
73,161,4.8
73,163,3.8
73,210,4.8
73,213,4.8
73,229,4.3
73,162,3.9
73,100,3.7
73,130,4.1
73,159,4.8
73,12,4.1
73,43,4.8
73,164,4.3
73,80,3.9
73,195,4.3
73,84,5.0
73,125,4.5
73,236,4.0
73,27,3.7
73,70,5.0
73,156,4.1
73,117,4.0
73,214,4.5
73,217,4.6
73,23,3.6
73,7,4.4
73,106,3.6
73,144,4.2
73,83,4.8
73,223,3.5
73,177,4.7
73,196,4.6
73,113,3.9
73,187,3.9
73,95,4.0
73,38,3.7
73,62,4.4
73,93,4.9
73,109,4.7
73,245,4.4
73,224,4.5
73,190,4.4
73,58,4.5
73,201,4.0
73,131,4.6
73,121,4.8
73,248,4.8
73,211,4.2
73,67,4.5
73,226,4.4
73,120,4.5
73,48,4.9
73,231,3.8
73,29,4.2
73,243,4.5
73,22,4.4
73,240,3.8
73,99,4.1
73,61,4.0
73,169,4.2
73,56,4.1
73,102,4.1
73,42,4.8
73,118,3.7
73,209,4.4
73,13,5.0
73,14,4.0
73,149,3.7
73,185,4.8
73,32,5.0
73,4,3.6
73,34,3.7
73,204,4.2
73,64,4.7
73,225,4.6
73,72,4.1
73,73,4.2
73,132,4.8
73,141,4.2
73,53,4.2
73,205,4.8
73,49,3.6
73,175,4.1
73,79,4.3
73,54,4.6
73,112,4.3
73,69,3.9
73,191,3.8
73,96,3.8
73,165,4.6
73,192,3.7
73,135,3.8
73,5,4.5
73,65,4.7
73,221,3.7
73,148,4.6
73,198,3.9
73,174,4.0
73,60,3.6
73,101,3.5
73,97,4.6
73,115,3.5
73,189,4.4
73,166,4.8
73,171,4.2
73,172,4.0
73,239,4.4
73,145,4.3
73,143,3.6
73,47,4.5
73,57,3.6
73,68,4.6
73,142,4.4
73,206,4.2
73,1,4.7
73,227,3.8
73,33,3.7
73,123,4.7
73,197,5.0
73,59,3.6
73,108,4.9
